0.2558139534883721,0.0005600150058139531,129,4.3497785245938437e-05
0.3006134969325153,0.0005850185590490795,163,4.349778524593843e-05
0.3310344827586207,0.0006030656612068966,145,4.3497785245938437e-05
0.3,0.0005770260000000004,140,4.349778524593843e-05
